#time,n_m,n_p,O_p,n_crit
1.24000e+04,2.02992743e+03,3.30081297e+01,4.82901170e+03,2.20918487e+02,0.09256924
1.25000e+04,2.02651150e+03,3.30081297e+01,4.82674038e+03,2.20918487e+02,0.09267323
1.26000e+04,2.02312601e+03,3.30081297e+01,4.82448425e+03,2.20918487e+02,0.09277659
1.27000e+04,2.01977047e+03,3.30081297e+01,4.82224310e+03,2.20918487e+02,0.09287932
1.28000e+04,2.01644439e+03,3.30081297e+01,4.82001672e+03,2.20918487e+02,0.09298142
1.29000e+04,2.01314733e+03,3.30081297e+01,4.81780491e+03,2.20918487e+02,0.09308292
1.30000e+04,2.00987881e+03,3.30081297e+01,4.81560747e+03,2.20918487e+02,0.09318381
1.31000e+04,2.00663840e+03,3.30081297e+01,4.81342421e+03,2.20918487e+02,0.09328410
1.32000e+04,2.00342565e+03,3.30081297e+01,4.81125494e+03,2.20918487e+02,0.09338380
1.33000e+04,2.00024015e+03,3.30081297e+01,4.80909948e+03,2.20918487e+02,0.09348292
1.34000e+04,1.99708149e+03,3.30081297e+01,4.80695764e+03,2.20918487e+02,0.09358146
1.35000e+04,1.99394924e+03,3.30081297e+01,4.80482924e+03,2.20918487e+02,0.09367944
1.36000e+04,1.99084301e+03,3.30081297e+01,4.80271412e+03,2.20918487e+02,0.09377686
1.37000e+04,1.98776243e+03,3.30081297e+01,4.80061209e+03,2.20918487e+02,0.09387372
1.38000e+04,1.98470709e+03,3.30081297e+01,4.79852300e+03,2.20918487e+02,0.09397004
1.39000e+04,1.98167664e+03,3.30081297e+01,4.79644667e+03,2.20918487e+02,0.09406582
1.40000e+04,1.97867070e+03,3.30081297e+01,4.79438294e+03,2.20918487e+02,0.09416106
1.41000e+04,1.97568892e+03,3.30081297e+01,4.79233166e+03,2.20918487e+02,0.09425578
1.42000e+04,1.97273095e+03,3.30081297e+01,4.79029267e+03,2.20918487e+02,0.09434997
1.43000e+04,1.96979645e+03,3.30081297e+01,4.78826582e+03,2.20918487e+02,0.09444366
1.44000e+04,1.96688508e+03,3.30081297e+01,4.78625096e+03,2.20918487e+02,0.09453683
1.45000e+04,1.96399651e+03,3.30081297e+01,4.78424794e+03,2.20918487e+02,0.09462950
1.46000e+04,1.96113043e+03,3.30081297e+01,4.78225661e+03,2.20918487e+02,0.09472168
1.47000e+04,1.95828651e+03,3.30081297e+01,4.78027685e+03,2.20918487e+02,0.09481336
1.48000e+04,1.95546445e+03,3.30081297e+01,4.77830850e+03,2.20918487e+02,0.09490456
1.49000e+04,1.95266395e+03,3.30081297e+01,4.77635143e+03,2.20918487e+02,0.09499528
1.50000e+04,1.94988470e+03,3.30081297e+01,4.77440550e+03,2.20918487e+02,0.09508552
1.51000e+04,1.94712642e+03,3.30081297e+01,4.77247059e+03,2.20918487e+02,0.09517530
1.52000e+04,1.94438883e+03,3.30081297e+01,4.77054657e+03,2.20918487e+02,0.09526461
1.53000e+04,1.94167164e+03,3.30081297e+01,4.76863331e+03,2.20918487e+02,0.09535347
1.54000e+04,1.93897457e+03,3.30081297e+01,4.76673068e+03,2.20918487e+02,0.09544187
1.55000e+04,1.93629737e+03,3.30081297e+01,4.76483856e+03,2.20918487e+02,0.09552983
1.56000e+04,1.93363977e+03,3.30081297e+01,4.76295684e+03,2.20918487e+02,0.09561734
1.57000e+04,1.93100150e+03,3.30081297e+01,4.76108539e+03,2.20918487e+02,0.09570441
1.58000e+04,1.92838232e+03,3.30081297e+01,4.75922409e+03,2.20918487e+02,0.09579105
1.59000e+04,1.92578198e+03,3.30081297e+01,4.75737284e+03,2.20918487e+02,0.09587726
1.60000e+04,1.92320023e+03,3.30081297e+01,4.75553152e+03,2.20918487e+02,0.09596305
1.61000e+04,1.92063683e+03,3.30081297e+01,4.75370002e+03,2.20918487e+02,0.09604841
1.62000e+04,1.91809155e+03,3.30081297e+01,4.75187823e+03,2.20918487e+02,0.09613336
1.63000e+04,1.91556416e+03,3.30081297e+01,4.75006604e+03,2.20918487e+02,0.09621790
1.64000e+04,1.91305443e+03,3.30081297e+01,4.74826336e+03,2.20918487e+02,0.09630204
1.65000e+04,1.91056213e+03,3.30081297e+01,4.74647007e+03,2.20918487e+02,0.09638577
1.66000e+04,1.90808706e+03,3.30081297e+01,4.74468608e+03,2.20918487e+02,0.09646910
1.67000e+04,1.90562899e+03,3.30081297e+01,4.74291128e+03,2.20918487e+02,0.09655204
1.68000e+04,1.90318772e+03,3.30081297e+01,4.74114558e+03,2.20918487e+02,0.09663459
1.69000e+04,1.90076303e+03,3.30081297e+01,4.73938888e+03,2.20918487e+02,0.09671675
1.70000e+04,1.89835473e+03,3.30081297e+01,4.73764109e+03,2.20918487e+02,0.09679853
1.71000e+04,1.89596261e+03,3.30081297e+01,4.73590211e+03,2.20918487e+02,0.09687994
1.72000e+04,1.89358648e+03,3.30081297e+01,4.73417184e+03,2.20918487e+02,0.09696097
1.73000e+04,1.89122615e+03,3.30081297e+01,4.73245021e+03,2.20918487e+02,0.09704162
1.74000e+04,1.88888143e+03,3.30081297e+01,4.73073712e+03,2.20918487e+02,0.09712191
1.75000e+04,1.88655212e+03,3.30081297e+01,4.72903247e+03,2.20918487e+02,0.09720184
1.76000e+04,1.88423806e+03,3.30081297e+01,4.72733620e+03,2.20918487e+02,0.09728141
1.77000e+04,1.88193905e+03,3.30081297e+01,4.72564820e+03,2.20918487e+02,0.09736062
1.78000e+04,1.87965493e+03,3.30081297e+01,4.72396840e+03,2.20918487e+02,0.09743948
1.79000e+04,1.87738551e+03,3.30081297e+01,4.72229671e+03,2.20918487e+02,0.09751799
1.80000e+04,1.87513063e+03,3.30081297e+01,4.72063306e+03,2.20918487e+02,0.09759615
1.81000e+04,1.87289012e+03,3.30081297e+01,4.71897736e+03,2.20918487e+02,0.09767397
1.82000e+04,1.87066382e+03,3.30081297e+01,4.71732953e+03,2.20918487e+02,0.09775145
1.83000e+04,1.86845155e+03,3.30081297e+01,4.71568950e+03,2.20918487e+02,0.09782859
1.84000e+04,1.86625317e+03,3.30081297e+01,4.71405719e+03,2.20918487e+02,0.09790540
1.85000e+04,1.86406851e+03,3.30081297e+01,4.71243252e+03,2.20918487e+02,0.09798188
1.86000e+04,1.86189743e+03,3.30081297e+01,4.71081542e+03,2.20918487e+02,0.09805804
